id,text,favorite_count,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,coordinates,place,lang,entities,source,is_quote_status,user.id,user.name,user.location,user.description,user.url,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.verified
1661783297431838720,RT @MayadeenEnglish: #Russia's #FSB says it has detained two #Ukrainian and two #Russian saboteurs plotting attacks on Nuclear power plantsâ€¦,0,,,,,,en,"{'hashtags': [{'text': 'Russia', 'indices': [21, 28]}, {'text': 'FSB', 'indices': [31, 35]}, {'text': 'Ukrainian', 'indices': [61, 71]}, {'text': 'Russian', 'indices': [80, 88]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MayadeenEnglish', 'name': 'Al Mayadeen English', 'id': 1295405245011460096, 'id_str': '1295405245011460096', 'indices': [3, 19]}], 'urls': []}",Twitter Web App,False,1249729843,Zone ğŸ‡§ğŸ‡¾ Walker,Downwind of Chernobyl,"â˜¦ï¸ Orthodox â˜¦ï¸ // ğŸ‡·ğŸ‡º Eurasianist ğŸ‡¨ğŸ‡³

#OSINT news and comments",,1124,5000,13,2013-03-07 18:12:33+00:00,12496,False
1661783295481327646,"Sizin ne olurdu ?
#dek66 #TheLittleMermaid #recession #Survivor #Ukraine #MonacoGP #9ent2023xfreenbeckyâ€¦ https://t.co/7BVAi2ST9z",0,,,,,,tr,"{'hashtags': [{'text': 'dek66', 'indices': [18, 24]}, {'text': 'TheLittleMermaid', 'indices': [25, 42]}, {'text': 'recession', 'indices': [43, 53]}, {'text': 'Survivor', 'indices': [54, 63]}, {'text': 'Ukraine', 'indices': [64, 72]}, {'text': 'MonacoGP', 'indices': [73, 82]}, {'text': '9ent2023xfreenbecky', 'indices': [83, 103]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7BVAi2ST9z', 'expanded_url': 'https://twitter.com/i/web/status/1661783295481327646', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [105, 128]}]}",Twitter for Android,False,1495757832809074692,Umut TaÅŸpÄ±nar,EskiÅŸehir,eÄŸleniyorum iste,,4,1,0,2022-02-21 13:50:45+00:00,5,False
1661783280138563589,"RT @TheDeadDistrict: Bakhmut direction, exchange of prisoners of war.  106 Ukrainian servicemen released from Russian captivity.
#Ukraine #â€¦",0,,,,,,en,"{'hashtags': [{'text': 'Ukraine', 'indices': [129, 137]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TheDeadDistrict', 'name': 'ğ”—ğ”¥ğ”¢ ğ”‡ğ”¢ğ”ğ”¡ ğ”‡ğ”¦ğ”°ğ”±ğ”¯ğ”¦ğ” ğ”± ğŸ‡¬ğŸ‡ªğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡²ğŸ‡¬ğŸ‡·', 'id': 987236107669655552, 'id_str': '987236107669655552', 'indices': [3, 19]}], 'urls': []}",Twitter Web App,False,1541447128127520770,Oyy erik,,,,3,19,0,2022-06-27 15:43:39+00:00,7926,False
1661783268956704768,The papal envoy for the Ukrainian settlement did not respond about plans to visit Kyiv and Moscow #Kyiv #Moscowâ€¦ https://t.co/c9xZ89M8g0,0,,,,,,en,"{'hashtags': [{'text': 'Kyiv', 'indices': [98, 103]}, {'text': 'Moscow', 'indices': [104, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/c9xZ89M8g0', 'expanded_url': 'https://twitter.com/i/web/status/1661783268956704768', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [113, 136]}]}",IdeallyaNews,False,1452730505787551750,IdeallyaNews,Internet,ğŸŒ ğŸ—ï¸ Enjoy unbiased #WorldNews! Compiled from public broadcasters & anonymized for reduced bias. Experience a balanced #NewsFeed to broaden your worldview ğŸŒâœ¨,https://t.co/khSSMzE2D3,789,13,17,2021-10-25 20:15:27+00:00,0,False
1661783260270145542,"RT @UAWeapons: #Ukraine: Yesterday, ğŸ‡·ğŸ‡ºMoD claimed to foil a Ukrainian attempt to attack the ""Ivan Khurs"" intelligence ship in the Black Seaâ€¦",0,,,,,,en,"{'hashtags': [{'text': 'Ukraine', 'indices': [15, 23]}], 'symbols': [], 'user_mentions': [{'screen_name': 'UAWeapons', 'name': 'ğŸ‡ºğŸ‡¦ Ukraine Weapons Tracker', 'id': 1495480590572961792, 'id_str': '1495480590572961792', 'indices': [3, 13]}], 'urls': []}",Twitter for iPhone,False,1306727408326733824,Jeff Sorensen,"Denison, TX",ğŸ‡ºğŸ‡¦ Amateur lyricist who enjoys proposing complementary lyrics to beautiful compositions. Hoping more of them will be sung and shared for all to enjoy.,https://t.co/TElikfwWR0,800,1103,0,2020-09-17 22:51:52+00:00,58441,False
1661783259292872714,RT @UAWeapons: #Ukraine: A Russian MT-12 Rapira anti-tank gun was destroyed by indirect fire from the Ukrainian 79th Air Assault Brigade neâ€¦,0,,,,,,en,"{'hashtags': [{'text': 'Ukraine', 'indices': [15, 23]}], 'symbols': [], 'user_mentions': [{'screen_name': 'UAWeapons', 'name': 'ğŸ‡ºğŸ‡¦ Ukraine Weapons Tracker', 'id': 1495480590572961792, 'id_str': '1495480590572961792', 'indices': [3, 13]}], 'urls': []}",Twitter for iPhone,False,2456083396,Hunter Massie,,,,262,605,0,2014-04-02 22:11:40+00:00,71763,False
1661783256549797890,"RT @Tendar: Russians lied again, and it shouldnâ€™t surprise us.

The Ivan Khurs was hit by at least one Ukrainian USV. The only question isâ€¦",0,,,,,,en,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Tendar', 'name': '(((Tendar)))', 'id': 132512167, 'id_str': '132512167', 'indices': [3, 10]}], 'urls': []}",Twitter for iPhone,False,421359651,James Crowe #FBPE #FBPA,"Nr Cardiff, Wales","Irish & celtic fan inc rugby, football. 3 grt children; 2 Ldn area, 1 Paris.Enjoy diff cultures, wine. Thoughts my own! ğŸ‡®ğŸ‡ªğŸ´ó §ó ¢ó ·ó ¬ó ³ó ¿â˜˜ï¸ğŸ‡ªğŸ‡ºğŸ’™",,2667,2888,43,2011-11-25 21:06:12+00:00,176432,False
1661783246357639169,@KirschPearl U r a lying witch. #GOP #GOPClownShow #GOPClownShowContinues #GOPLiesAboutEverything  #Survivor  #SHINee_15th_525 #Ukraine,0,1661306905317318656,1493640301512216580,KirschPearl,,,en,"{'hashtags': [{'text': 'GOP', 'indices': [32, 36]}, {'text': 'GOPClownShow', 'indices': [37, 50]}, {'text': 'GOPClownShowContinues', 'indices': [51, 73]}, {'text': 'GOPLiesAboutEverything', 'indices': [74, 97]}, {'text': 'Survivor', 'indices': [99, 108]}, {'text': 'SHINee_15th_525', 'indices': [110, 126]}, {'text': 'Ukraine', 'indices': [127, 135]}], 'symbols': [], 'user_mentions': [{'screen_name': 'KirschPearl', 'name': 'Matthew Kirsch', 'id': 1493640301512216580, 'id_str': '1493640301512216580', 'indices': [0, 12]}], 'urls': []}",Twitter for iPhone,False,1272626317603885057,nicole gee,,"Micâ€™s mom, int. design, daytrade, political activist, news junkie, loyal, honest, honor, B brave, searching4â¤ï¸. letâ€™s leave behind a better world. hate trumpler",,103,324,0,2020-06-15 20:25:48+00:00,6777,False
